Number of Rows
--------------
100000
 
Hidden States
-------------
[5 2 2 ... 7 3 6]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
0      400.01033     -  400.01033      -5.68027594399        5               0.0
1      400.02037     -  400.04037      -5.54111070868        2               0.02
2      400.05037     -  400.12032      -5.38046050379        6               0.06995
3      400.13033     -  400.17033      -5.54111070868        2               0.04
4      400.1804     -  400.22031      -5.65155814238        10               0.03991
5      400.23036     -  400.45037      -5.54111070868        2               0.22001
6      400.46037     -  400.49033      -5.38046050379        6               0.02996
7      400.50037     -  400.56032      -5.54111070868        2               0.05995
8      400.57033     -  400.75033      -5.65155814238        10               0.18
9      400.76032     -  400.78037      -5.58942841317        4               0.02005
10      400.79033     -  400.79033      -5.36285512089        8               0.0
11      400.80037     -  400.90101      -5.58942841317        4               0.10064
12      400.91037     -  400.95033      -5.54902676275        14               0.03996
13      400.96037     -  401.19036      -5.50944008954        0               0.22999
14      401.20033     -  401.32046      -5.448002355        15               0.12013
15      401.33037     -  401.42033      -5.58942841317        4               0.08996
16      401.43043     -  401.59037      -5.65155814238        10               0.15994
17      401.60037     -  401.69037      -5.58942841317        4               0.09
18      401.70037     -  402.16032      -5.54902676275        14               0.45995
19      402.17037     -  402.28036      -5.58942841317        4               0.10999
20      402.29152     -  402.48032      -5.54902676275        14               0.1888
21      402.49037     -  402.50037      -5.50944008954        0               0.00999999999999
22      402.51032     -  402.52032      -5.36285512089        8               0.01
23      402.53037     -  402.88037      -5.54902676275        14               0.35
24      402.89037     -  402.98036      -5.58942841317        4               0.08999
25      402.99031     -  403.48037      -5.54902676275        14               0.49006
26      403.49032     -  403.56037      -5.58942841317        4               0.07005
27      403.57037     -  403.73037      -5.65155814238        10               0.16
28      403.74037     -  404.38036      -5.58942841317        4               0.63999
29      404.39032     -  404.39032      -5.36285512089        8               0.0
30      404.40036     -  404.43037      -5.50944008954        0               0.03001
31      404.44032     -  404.50036      -5.448002355        15               0.06004
32      404.51037     -  404.86031      -5.54902676275        14               0.34994
33      404.87033     -  405.06036      -5.58942841317        4               0.19003
34      405.07045     -  405.07045      -5.36285512089        8               0.0
35      405.08032     -  405.35033      -5.58942841317        4               0.27001
36      405.36036     -  405.62036      -5.65155814238        10               0.26
37      405.63037     -  405.65097      -5.54111070868        2               0.0205999999999
38      405.66036     -  405.71032      -5.65155814238        10               0.04996
39      405.72037     -  405.88037      -5.58942841317        4               0.16
40      405.89036     -  405.94032      -5.38046050379        6               0.04996
41      405.95032     -  406.23032      -5.58942841317        4               0.28
42      406.24037     -  406.68037      -5.54902676275        14               0.44
43      406.69036     -  406.86037      -5.448002355        15               0.17001
44      406.87032     -  406.90097      -5.50944008954        0               0.03065
45      406.91036     -  407.08032      -5.54902676275        14               0.16996
46      407.09032     -  407.13037      -5.448002355        15               0.04005
47      407.14032     -  407.20032      -5.50944008954        0               0.06
48      407.21037     -  407.38037      -5.54902676275        14               0.17
49      407.39032     -  407.42033      -5.448002355        15               0.03001
50      407.43032     -  407.62037      -5.58942841317        4               0.19005
51      407.63036     -  407.67037      -5.54902676275        14               0.04001
52      407.68039     -  407.70032      -5.50944008954        0               0.01993
53      407.71048     -  407.71048      -5.36285512089        8               0.0
54      407.72036     -  407.88036      -5.54902676275        14               0.16
55      407.89037     -  408.09037      -5.38046050379        6               0.2
56      408.10036     -  408.12036      -5.54111070868        2               0.02
57      408.13037     -  408.23033      -5.65155814238        10               0.09996
58      408.24032     -  408.44032      -5.58942841317        4               0.2
59      408.45038     -  408.52036      -5.65155814238        10               0.06998
60      408.53036     -  408.60037      -5.77534701282        9               0.07001
61      408.61032     -  408.79036      -5.68027594399        5               0.18004
62      408.80033     -  408.80033      -5.77534701282        9               0.0
63      408.81032     -  408.97036      -5.87701072614        13               0.16004
64      408.98033     -  409.24033      -5.77534701282        9               0.26
65      409.25032     -  409.73037      -5.87701072614        13               0.48005
66      409.74033     -  409.96032      -5.77534701282        9               0.21999
67      409.97032     -  409.98032      -5.68027594399        5               0.00999999999999
68      409.99033     -  410.05037      -5.54111070868        2               0.06004
69      410.06036     -  410.10037      -5.65155814238        10               0.04001
70      410.11036     -  410.19037      -5.77534701282        9               0.08001
71      410.20033     -  410.65037      -5.68027594399        5               0.45004
72      410.66032     -  410.74037      -5.54111070868        2               0.08005
73      410.75037     -  410.78033      -5.65155814238        10               0.02996
74      410.79037     -  410.83037      -5.54111070868        2               0.04
75      410.84033     -  410.87037      -5.38046050379        6               0.03004
76      410.88038     -  410.98032      -5.54111070868        2               0.09994
77      410.99032     -  411.06037      -5.65155814238        10               0.07005
78      411.07037     -  411.17033      -5.54111070868        2               0.09996
79      411.18037     -  411.18037      -5.00687333283        3               0.0
80      411.19037     -  411.29159      -5.58942841317        4               0.10122
81      411.30037     -  411.35037      -5.65155814238        10               0.05
82      411.36032     -  411.37032      -5.36285512089        8               0.00999999999999
83      411.38036     -  411.40031      -5.77534701282        9               0.01995
84      411.41031     -  411.57047      -5.87701072614        13               0.16016
85      411.58033     -  411.68033      -5.68027594399        5               0.1
86      411.69032     -  411.78033      -5.77534701282        9               0.09001
87      411.79037     -  411.96053      -5.87701072614        13               0.17016
88      411.97032     -  412.09032      -5.77534701282        9               0.12
89      412.10033     -  412.21032      -5.87701072614        13               0.10999
90      412.22033     -  412.24033      -5.68027594399        5               0.02
91      412.25032     -  412.32048      -5.77534701282        9               0.07016
92      412.33036     -  412.49037      -5.87701072614        13               0.16001
