Number of Rows
--------------
9014
 
Hidden States
-------------
[3 3 3 ... 8 8 8]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
0      700.01065     -  700.03065      -4.60205602597        3               0.02
1      700.04068     -  700.44068      -4.49252728661        11               0.4
2      700.45209     -  700.47064      -4.60205602597        3               0.01855
3      700.49628     -  700.51033      -5.07418315688        7               0.01405
4      700.54236     -  700.56065      -4.30657582838        14               0.01829
5      700.57065     -  700.5907      -4.36123687948        0               0.02005
6      700.60065     -  700.60065      -4.30869224275        4               0.0
7      700.6107     -  700.62091      -4.25939263895        5               0.01021
8      700.6307     -  700.6707      -4.30657582838        14               0.04
9      700.68202     -  700.80068      -4.25939263895        5               0.11866
10      700.8107     -  700.94064      -4.36123687948        0               0.12994
11      700.9507     -  700.97069      -4.30657582838        14               0.01999
12      700.98068     -  700.9907      -4.25939263895        5               0.0100199999999
13      701.00064     -  701.12069      -4.36123687948        0               0.12005
14      701.13069     -  701.32077      -4.60205602597        3               0.19008
15      701.33072     -  701.34069      -4.48720002805        2               0.00996999999995
16      701.35085     -  701.99065      -4.60205602597        3               0.6398
17      702.00066     -  702.01074      -4.49252728661        11               0.01008
18      702.0207     -  702.79159      -4.60205602597        3               0.77089
19      702.80069     -  702.87092      -4.48720002805        2               0.0702299999999
20      702.88069     -  702.9507      -4.60205602597        3               0.07001
21      702.96091     -  702.96091      -4.49252728661        11               0.0
22      702.97065     -  702.9907      -4.41851152567        9               0.02005
23      703.00065     -  703.06065      -4.36123687948        0               0.0600000000001
24      703.07065     -  703.31324      -4.60205602597        3               0.24259
25      703.33628     -  703.34037      -5.07418315688        7               0.00409000000002
26      703.35033     -  703.4022      -4.73127584168        13               0.05187
27      703.43081     -  703.48466      -5.07418315688        7               0.05385
28      703.49777     -  703.68068      -4.73127584168        13               0.18291
29      703.69323     -  703.69323      -4.48720002805        2               0.0
30      703.72077     -  703.73032      -5.4045615951        1               0.00954999999999
31      703.74036     -  703.76036      -5.57089481713        6               0.02
32      703.77035     -  703.77035      -5.4045615951        1               0.0
33      703.78035     -  703.79035      -5.57089481713        6               0.00999999999999
34      703.80035     -  703.81031      -5.07418315688        7               0.00995999999998
35      703.82031     -  703.86069      -4.73127584168        13               0.04038
36      703.87067     -  703.93633      -4.60205602597        3               0.06566
37      703.94343     -  704.04064      -4.49252728661        11               0.09721
38      704.05208     -  704.22064      -4.48720002805        2               0.16856
39      704.23069     -  704.24065      -4.36123687948        0               0.00995999999998
40      704.25069     -  704.25069      -4.41851152567        9               0.0
41      704.26069     -  704.33065      -4.49252728661        11               0.06996
42      704.34068     -  704.43704      -4.60205602597        3               0.09636
43      704.4663     -  704.49033      -5.07418315688        7               0.0240299999999
44      704.50031     -  704.51033      -5.4045615951        1               0.0100199999999
45      704.52032     -  704.54128      -5.07418315688        7               0.0209600000001
46      704.55033     -  704.61064      -4.73127584168        13               0.06031
47      704.6223     -  704.67661      -4.60205602597        3               0.05431
48      704.70566     -  704.71963      -5.07418315688        7               0.0139700000001
49      704.7519     -  704.82045      -5.50942766845        12               0.0685500000001
50      704.83037     -  704.83037      -5.4045615951        1               0.0
51      704.84037     -  704.91031      -5.50942766845        12               0.06994
52      704.92037     -  704.97036      -5.57089481713        6               0.04999
53      704.98059     -  705.00037      -5.4045615951        1               0.01978
54      705.01037     -  705.02036      -5.07418315688        7               0.00999000000002
55      705.03033     -  705.10037      -5.4045615951        1               0.0700399999999
56      705.11032     -  705.11032      -5.07418315688        7               0.0
57      705.12032     -  705.14037      -5.4045615951        1               0.02005
58      705.15036     -  705.15036      -5.07418315688        7               0.0
