Number of Rows
--------------
10000
 
Hidden States
-------------
[ 5  5  5 ... 13 13 13]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
91      807.79038     -  807.80037      -5.25153173732        15               0.00999000000002
92      807.81033     -  807.82037      -5.31818402162        11               0.01004
93      807.83033     -  807.89033      -5.36092248371        3               0.0599999999999
94      807.90031     -  807.91037      -5.03169317822        10               0.01006
95      807.92032     -  807.96037      -5.26629526837        5               0.0400500000001
96      807.97033     -  808.00055      -4.79258711986        1               0.03022
97      808.01037     -  808.05037      -5.03169317822        10               0.0400000000001
98      808.06033     -  808.51033      -4.79258711986        1               0.45
99      808.52033     -  808.52033      -5.26629526837        5               0.0
100      808.53033     -  808.58037      -5.431562397        8               0.05004
101      808.59033     -  808.62033      -5.40081012904        6               0.03
102      808.63038     -  808.64033      -5.03169317822        10               0.00995
103      808.65036     -  808.75056      -5.36092248371        3               0.1002
104      808.76036     -  808.81032      -5.31818402162        11               0.0499600000001
105      808.82036     -  808.90037      -5.36092248371        3               0.0800099999999
106      808.91037     -  809.08037      -5.40081012904        6               0.17
107      809.09037     -  809.15033      -5.36092248371        3               0.05996
108      809.16037     -  809.26037      -5.03169317822        10               0.1
109      809.27032     -  809.30036      -4.79258711986        1               0.03004
110      809.31033     -  809.56032      -5.03169317822        10               0.24999
111      809.57037     -  809.58125      -5.45309139726        0               0.0108799999999
112      809.59032     -  809.60032      -5.5714928532        4               0.00999999999999
113      809.61039     -  809.67037      -5.36092248371        3               0.05998
114      809.68037     -  809.73033      -5.40081012904        6               0.0499599999999
115      809.74037     -  809.81037      -5.36092248371        3               0.0700000000001
116      809.82032     -  809.94037      -5.40081012904        6               0.12005
117      809.95037     -  810.18032      -5.36092248371        3               0.22995
118      810.19032     -  810.22032      -5.40081012904        6               0.03
119      810.23037     -  810.27032      -5.431562397        8               0.03995
120      810.28032     -  810.51032      -5.36092248371        3               0.23
121      810.52036     -  810.58032      -5.40081012904        6               0.05996
122      810.59037     -  810.71037      -5.36092248371        3               0.12
123      810.72037     -  810.72037      -5.40081012904        6               0.0
124      810.73036     -  810.90037      -5.431562397        8               0.17001
125      810.91037     -  810.91037      -5.51444911957        14               0.0
126      810.92037     -  810.97032      -5.5714928532        4               0.04995
127      810.98033     -  810.99032      -5.03169317822        10               0.00999000000002
128      811.00032     -  811.06037      -4.79258711986        1               0.06005
129      811.07032     -  811.10032      -5.03169317822        10               0.03
130      811.11032     -  811.13037      -5.26629526837        5               0.02005
131      811.14033     -  811.28037      -4.79258711986        1               0.14004
132      811.29031     -  811.44076      -5.03169317822        10               0.15045
133      811.45036     -  811.45036      -5.26629526837        5               0.0
134      811.46037     -  811.53033      -5.431562397        8               0.06996
135      811.54032     -  811.54032      -5.26629526837        5               0.0
136      811.55033     -  811.71033      -4.79258711986        1               0.16
137      811.72179     -  811.81033      -5.03169317822        10               0.08854
138      811.82032     -  811.87035      -5.47693031319        9               0.05003
139      811.88031     -  811.90031      -5.51444911957        14               0.02
140      811.91031     -  811.91031      -5.03169317822        10               0.0
141      811.92031     -  811.96031      -5.51444911957        14               0.0400000000001
142      811.97031     -  811.97031      -5.47693031319        9               0.0
143      811.98035     -  811.99035      -5.431562397        8               0.00999999999999
144      812.00035     -  812.01031      -5.36092248371        3               0.00995999999998
145      812.02031     -  812.02031      -5.40081012904        6               0.0
146      812.03031     -  812.04031      -5.431562397        8               0.00999999999999
147      812.05031     -  812.07031      -5.47693031319        9               0.02
148      812.08031     -  812.32037      -5.431562397        8               0.24006
149      812.33036     -  812.35037      -5.36092248371        3               0.02001
150      812.36053     -  812.43032      -5.40081012904        6               0.06979
151      812.44033     -  812.45037      -5.36092248371        3               0.01004
152      812.46033     -  812.62037      -5.03169317822        10               0.16004
153      812.63032     -  812.66041      -5.26629526837        5               0.03009
154      812.67037     -  812.74033      -5.45309139726        0               0.0699599999999
155      812.75054     -  812.75054      -5.26629526837        5               0.0
156      812.76037     -  812.79037      -5.431562397        8               0.0300000000001
157      812.80032     -  812.85037      -5.26629526837        5               0.0500499999999
158      812.86037     -  812.91036      -4.79258711986        1               0.04999
159      812.92032     -  813.02037      -5.26629526837        5               0.10005
160      813.03032     -  813.22176      -4.79258711986        1               0.19144
161      813.23032     -  813.25055      -5.31818402162        11               0.02023
162      813.26037     -  813.55033      -5.36092248371        3               0.28996
163      813.56035     -  813.69073      -5.40081012904        6               0.13038
164      813.70033     -  813.77037      -5.36092248371        3               0.0700399999999
165      813.78037     -  813.92037      -5.40081012904        6               0.14
166      813.93036     -  814.03033      -5.431562397        8               0.0999700000001
167      814.04033     -  814.27033      -5.40081012904        6               0.23
168      814.28031     -  814.39032      -5.63887321601        12               0.11001
169      814.40032     -  814.43037      -5.5714928532        4               0.0300500000001
170      814.44082     -  814.50037      -5.63887321601        12               0.0595499999999
171      814.51037     -  814.53036      -5.7056505148        2               0.01999
172      814.54036     -  814.55032      -5.63887321601        12               0.00996000000009
173      814.56031     -  814.66033      -5.5714928532        4               0.10002
174      814.67032     -  814.67032      -5.45309139726        0               0.0
175      814.68037     -  814.69037      -5.63887321601        12               0.00999999999999
176      814.70032     -  814.71032      -5.5714928532        4               0.00999999999999
177      814.72037     -  814.72037      -5.45309139726        0               0.0
178      814.73037     -  814.83135      -5.26629526837        5               0.10098
179      814.84033     -  814.86037      -5.5714928532        4               0.02004
180      814.87036     -  814.87036      -5.03169317822        10               0.0
181      814.88033     -  814.90037      -5.45309139726        0               0.02004
182      814.91031     -  814.97036      -5.5714928532        4               0.06005
183      814.98033     -  814.99036      -5.63887321601        12               0.01003
184      815.00037     -  815.03036      -5.45309139726        0               0.02999
185      815.04037     -  815.14033      -5.5714928532        4               0.0999599999999
186      815.15037     -  815.15037      -5.03169317822        10               0.0
187      815.16037     -  815.29037      -5.5714928532        4               0.13
188      815.30057     -  815.30057      -5.45309139726        0               0.0
189      815.31036     -  815.32038      -5.03169317822        10               0.0100200000001
190      815.33137     -  815.41037      -5.5714928532        4               0.079
191      815.42038     -  815.46038      -5.45309139726        0               0.04
192      815.47037     -  815.93032      -5.5714928532        4               0.45995
193      815.94033     -  815.99037      -5.63887321601        12               0.05004
194      816.00037     -  816.10033      -5.5714928532        4               0.09996
195      816.11037     -  816.19056      -5.40081012904        6               0.08019
196      816.20033     -  816.25032      -5.31818402162        11               0.04999
197      816.26038     -  816.32037      -5.36092248371        3               0.05999
198      816.33032     -  816.36033      -5.40081012904        6               0.0300099999999
199      816.37032     -  816.57037      -5.36092248371        3               0.20005
200      816.58032     -  817.11049      -5.40081012904        6               0.53017
201      817.12037     -  817.12037      -5.03169317822        10               0.0
202      817.13038     -  817.13038      -5.45309139726        0               0.0
203      817.14032     -  817.16042      -5.40081012904        6               0.0201000000001
204      817.17037     -  817.25032      -5.36092248371        3               0.0799499999999
205      817.26038     -  817.28038      -5.40081012904        6               0.02
206      817.29036     -  817.40033      -5.431562397        8               0.10997
207      817.41038     -  817.44033      -5.40081012904        6               0.02995
208      817.45038     -  817.57038      -5.36092248371        3               0.12
209      817.58038     -  817.69088      -5.40081012904        6               0.1105
210      817.70038     -  818.01037      -5.36092248371        3               0.30999
211      818.02032     -  818.46036      -5.40081012904        6               0.44004
212      818.47037     -  818.67037      -5.36092248371        3               0.2
213      818.68032     -  818.70032      -5.40081012904        6               0.02
214      818.71038     -  818.71038      -5.26629526837        5               0.0
215      818.72175     -  818.73037      -5.40081012904        6               0.00861999999995
216      818.74032     -  818.98036      -5.36092248371        3               0.24004
217      818.99037     -  819.04032      -5.40081012904        6               0.04995
218      819.05058     -  819.38033      -5.36092248371        3               0.32975
219      819.39032     -  819.42037      -5.40081012904        6               0.0300500000001
220      819.43032     -  819.52037      -5.431562397        8               0.0900499999999
221      819.53032     -  819.59036      -5.47693031319        9               0.0600400000001
222      819.60037     -  819.71037      -5.431562397        8               0.11
223      819.72179     -  819.78033      -5.47693031319        9               0.05854
224      819.79037     -  819.85037      -5.431562397        8               0.0599999999999
225      819.86044     -  819.89036      -5.47693031319        9               0.0299199999999
226      819.90036     -  819.93032      -5.431562397        8               0.0299600000001
227      819.94109     -  819.99037      -5.36092248371        3               0.04928
228      820.00057     -  820.15036      -5.5714928532        4               0.14979
229      820.16038     -  820.18033      -5.45309139726        0               0.01995
230      820.19084     -  820.25032      -5.63887321601        12               0.05948
231      820.26038     -  820.37032      -5.5714928532        4               0.10994
232      820.38033     -  820.41036      -5.63887321601        12               0.03003
233      820.42037     -  820.43037      -5.5714928532        4               0.00999999999999
234      820.44038     -  820.45032      -5.03169317822        10               0.00994000000003
235      820.46033     -  820.51032      -5.5714928532        4               0.04999
236      820.52033     -  820.55045      -5.51444911957        14               0.03012
237      820.56037     -  820.7218      -5.5714928532        4               0.16143
238      820.73036     -  821.07038      -5.40081012904        6               0.34002
239      821.08133     -  821.11044      -5.431562397        8               0.0291100000001
240      821.12035     -  821.15037      -5.36092248371        3               0.0300199999999
241      821.16037     -  821.17036      -5.40081012904        6               0.00999000000002
242      821.18037     -  821.22033      -5.431562397        8               0.03996
243      821.23036     -  821.25032      -5.47693031319        9               0.01996
244      821.26033     -  821.26033      -5.45309139726        0               0.0
245      821.27036     -  821.31033      -5.5714928532        4               0.03997
246      821.32033     -  821.34038      -5.51444911957        14               0.02005
247      821.35038     -  821.38033      -5.5714928532        4               0.02995
248      821.39033     -  821.46033      -5.40081012904        6               0.0700000000001
249      821.47033     -  821.53038      -5.36092248371        3               0.06005
250      821.54038     -  822.08033      -5.31818402162        11               0.53995
251      822.09036     -  822.20033      -5.40081012904        6               0.10997
252      822.21036     -  822.43039      -5.36092248371        3               0.22003
253      822.44045     -  822.57032      -5.40081012904        6               0.12987
254      822.58032     -  822.69037      -5.31818402162        11               0.11005
255      822.70037     -  822.77037      -4.79258711986        1               0.0699999999999
256      822.78037     -  822.92032      -5.25153173732        15               0.13995
257      822.93032     -  823.06037      -5.31818402162        11               0.13005
258      823.07037     -  823.08032      -4.79258711986        1               0.00995
259      823.09037     -  823.29037      -5.25153173732        15               0.2
260      823.30037     -  823.35031      -5.51444911957        14               0.04994
261      823.36037     -  823.38041      -5.5714928532        4               0.02004
262      823.39037     -  823.39037      -5.45309139726        0               0.0
263      823.40032     -  823.40032      -5.03169317822        10               0.0
264      823.41037     -  823.45032      -5.45309139726        0               0.0399500000001
265      823.46033     -  823.4711      -5.26629526837        5               0.01077
266      823.48031     -  823.56033      -4.79258711986        1               0.08002
267      823.57032     -  823.57032      -5.26629526837        5               0.0
268      823.58037     -  823.90037      -5.25153173732        15               0.32
269      823.91037     -  823.91037      -5.26629526837        5               0.0
270      823.92032     -  823.92032      -5.45309139726        0               0.0
271      823.93032     -  823.93032      -5.5714928532        4               0.0
272      823.94033     -  824.16032      -5.51444911957        14               0.21999
273      824.17032     -  824.18033      -5.03169317822        10               0.0100100000001
274      824.19036     -  824.34033      -4.79258711986        1               0.14997
275      824.35037     -  824.44037      -5.45309139726        0               0.09
276      824.45037     -  824.69037      -4.79258711986        1               0.24
277      824.70037     -  824.72037      -5.03169317822        10               0.02
278      824.73037     -  824.73037      -5.45309139726        0               0.0
279      824.74037     -  824.77033      -5.03169317822        10               0.02996
280      824.78033     -  824.83145      -5.45309139726        0               0.05112
281      824.84033     -  825.16032      -5.03169317822        10               0.31999
282      825.17032     -  825.25052      -5.26629526837        5               0.0802000000001
283      825.26032     -  825.32037      -5.45309139726        0               0.06005
284      825.33136     -  825.33136      -5.03169317822        10               0.0
285      825.34037     -  825.45037      -5.51444911957        14               0.11
286      825.46032     -  825.46032      -5.03169317822        10               0.0
287      825.47037     -  825.49057      -5.45309139726        0               0.0202
288      825.50037     -  825.63037      -5.51444911957        14               0.13
289      825.64031     -  825.76033      -5.45309139726        0               0.12002
290      825.77032     -  825.80037      -5.03169317822        10               0.0300500000001
291      825.8106     -  825.86033      -5.51444911957        14               0.04973
292      825.87037     -  825.94032      -5.5714928532        4               0.0699500000001
293      825.95037     -  825.95037      -5.45309139726        0               0.0
294      825.96033     -  826.02033      -5.5714928532        4               0.0599999999999
295      826.03037     -  826.08037      -5.45309139726        0               0.0500000000001
296      826.09032     -  826.11037      -5.26629526837        5               0.02005
297      826.12033     -  826.15037      -5.40081012904        6               0.03004
298      826.16037     -  826.19035      -5.03169317822        10               0.02998
299      826.20031     -  826.25037      -5.26629526837        5               0.05006
300      826.26037     -  826.26037      -5.03169317822        10               0.0
301      826.27037     -  826.32037      -5.45309139726        0               0.0500000000001
302      826.33134     -  826.38038      -5.26629526837        5               0.04904
303      826.39036     -  826.54032      -4.79258711986        1               0.14996
304      826.55037     -  826.58037      -5.26629526837        5               0.03
305      826.59037     -  826.63037      -5.45309139726        0               0.04
306      826.64032     -  826.68039      -5.26629526837        5               0.04007
307      826.69036     -  826.70032      -5.45309139726        0               0.00995999999998
308      826.71036     -  826.71036      -5.03169317822        10               0.0
309      826.72032     -  826.85037      -5.26629526837        5               0.13005
310      826.8604     -  826.95037      -5.25153173732        15               0.08997
311      826.96037     -  826.98037      -5.26629526837        5               0.02
312      826.99032     -  827.02032      -4.79258711986        1               0.03
313      827.03032     -  827.05032      -5.26629526837        5               0.0200000000001
314      827.06032     -  827.08137      -4.79258711986        1               0.0210499999999
315      827.09037     -  827.11042      -5.26629526837        5               0.02005
316      827.12037     -  827.20032      -5.03169317822        10               0.0799500000001
317      827.21037     -  827.23037      -5.26629526837        5               0.02
318      827.24033     -  827.29032      -4.79258711986        1               0.04999
319      827.30037     -  827.31032      -5.431562397        8               0.00995
320      827.32032     -  827.34032      -5.47693031319        9               0.02
321      827.35032     -  827.45032      -5.51444911957        14               0.1
322      827.46037     -  827.48032      -5.5714928532        4               0.01995
323      827.49037     -  827.49037      -5.51444911957        14               0.0
324      827.50052     -  827.58033      -5.47693031319        9               0.07981
325      827.59036     -  827.62032      -5.45309139726        0               0.02996
326      827.63037     -  827.84037      -5.51444911957        14               0.21
327      827.85037     -  827.85037      -5.03169317822        10               0.0
328      827.86041     -  827.94037      -5.36092248371        3               0.07996
329      827.95037     -  827.96032      -5.5714928532        4               0.00995
330      827.97182     -  828.00032      -5.63887321601        12               0.0285
331      828.01037     -  828.03032      -5.03169317822        10               0.01995
332      828.04037     -  828.05037      -5.45309139726        0               0.00999999999999
333      828.06037     -  828.07045      -5.03169317822        10               0.01008
334      828.08037     -  828.08037      -5.45309139726        0               0.0
335      828.09037     -  828.12037      -5.5714928532        4               0.03
336      828.13037     -  828.17037      -5.63887321601        12               0.0400000000001
337      828.18033     -  828.19032      -5.45309139726        0               0.00999000000002
338      828.20037     -  828.21036      -5.03169317822        10               0.00999000000002
339      828.22037     -  828.25037      -5.5714928532        4               0.03
340      828.26037     -  828.30032      -5.63887321601        12               0.0399500000001
341      828.31032     -  828.35037      -5.45309139726        0               0.04005
342      828.3604     -  828.37032      -5.26629526837        5               0.00991999999997
343      828.38032     -  828.47037      -5.45309139726        0               0.09005
344      828.48037     -  828.58032      -5.26629526837        5               0.09995
345      828.59037     -  828.62032      -5.03169317822        10               0.02995
346      828.63032     -  828.65032      -5.26629526837        5               0.02
347      828.66033     -  828.67032      -5.45309139726        0               0.0099899999999
348      828.68032     -  828.71037      -5.5714928532        4               0.03005
349      828.72037     -  828.75032      -5.45309139726        0               0.02995
350      828.76037     -  828.78037      -5.26629526837        5               0.02
351      828.79032     -  828.88037      -5.431562397        8               0.09005
352      828.89037     -  828.91037      -5.36092248371        3               0.02
353      828.92037     -  828.92037      -5.40081012904        6               0.0
354      828.93037     -  828.95037      -5.431562397        8               0.02
355      828.96032     -  829.02037      -5.47693031319        9               0.0600499999999
356      829.03032     -  829.11032      -5.26629526837        5               0.08
357      829.12037     -  829.16037      -5.45309139726        0               0.04
358      829.17032     -  829.17032      -5.03169317822        10               0.0
359      829.18037     -  829.20037      -5.5714928532        4               0.02
360      829.21037     -  829.21037      -5.03169317822        10               0.0
361      829.22037     -  829.30037      -5.45309139726        0               0.08
362      829.31037     -  829.40039      -5.03169317822        10               0.09002
363      829.41037     -  829.60036      -5.5714928532        4               0.18999
364      829.61045     -  829.63037      -5.63887321601        12               0.01992
365      829.64033     -  829.66033      -5.5714928532        4               0.0200000000001
366      829.67031     -  829.71032      -5.51444911957        14               0.0400100000001
367      829.72116     -  829.83036      -5.5714928532        4               0.1092
368      829.84037     -  829.90038      -5.51444911957        14               0.06001
369      829.91036     -  829.97037      -5.5714928532        4               0.06001
370      829.98037     -  829.98037      -5.45309139726        0               0.0
371      829.99037     -  830.07033      -5.63887321601        12               0.07996
372      830.08142     -  830.11036      -5.5714928532        4               0.02894
373      830.12032     -  830.21032      -5.63887321601        12               0.09
374      830.22032     -  830.29037      -5.5714928532        4               0.07005
375      830.30057     -  830.32037      -5.63887321601        12               0.0198
376      830.33141     -  830.43033      -5.431562397        8               0.09892
377      830.44084     -  830.47117      -5.36092248371        3               0.03033
378      830.48037     -  830.52032      -5.40081012904        6               0.03995
379      830.53032     -  830.53032      -5.26629526837        5               0.0
380      830.54032     -  830.62033      -4.79258711986        1               0.08001
381      830.63033     -  830.63033      -5.03169317822        10               0.0
382      830.64033     -  830.66037      -5.45309139726        0               0.02004
383      830.67037     -  830.70037      -5.5714928532        4               0.03
384      830.71032     -  830.77033      -5.51444911957        14               0.0600099999999
385      830.78033     -  830.81031      -5.5714928532        4               0.0299799999999
386      830.82037     -  830.88033      -5.63887321601        12               0.0599599999999
387      830.89036     -  830.89036      -5.5714928532        4               0.0
388      830.90032     -  830.96032      -5.40081012904        6               0.0600000000001
389      830.97117     -  831.04033      -5.431562397        8               0.06916
390      831.05037     -  831.05037      -5.26629526837        5               0.0
391      831.06037     -  831.13037      -5.431562397        8               0.0699999999999
