Number of Rows
--------------
9936
 
Hidden States
-------------
[15  1 10 ...  7  7  7]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
94      493.89037     -  493.90033      -6.20824543955        10               0.00995999999998
95      493.91037     -  493.91037      -6.24731781503        15               0.0
96      493.92033     -  493.94036      -6.30946793032        1               0.02003
97      493.95037     -  493.95037      -6.20824543955        10               0.0
98      493.96032     -  493.96032      -6.24731781503        15               0.0
99      493.97037     -  493.98037      -6.30946793032        1               0.00999999999999
100      493.99032     -  494.01089      -6.20824543955        10               0.02057
101      494.02036     -  494.02036      -6.24731781503        15               0.0
102      494.03037     -  494.03037      -6.30946793032        1               0.0
103      494.04179     -  494.05036      -6.20824543955        10               0.00857000000002
104      494.06061     -  494.06061      -6.24731781503        15               0.0
105      494.07037     -  494.08032      -6.30946793032        1               0.00994999999995
106      494.09032     -  494.11037      -6.20824543955        10               0.02005
107      494.12037     -  494.12037      -6.24731781503        15               0.0
108      494.13037     -  494.13037      -6.30946793032        1               0.0
109      494.14037     -  494.14037      -6.20824543955        10               0.0
110      494.15141     -  494.52032      -6.18827735822        12               0.36891
111      494.53037     -  494.64036      -6.09626154491        4               0.10999
112      494.65139     -  494.71037      -5.95686305348        7               0.05898
113      494.72037     -  494.76037      -6.09626154491        4               0.04
114      494.77037     -  494.79037      -5.89531514244        11               0.02
115      494.80032     -  494.83036      -6.18827735822        12               0.03004
116      494.84037     -  495.03032      -5.89531514244        11               0.18995
117      495.04108     -  495.13037      -6.09626154491        4               0.08929
118      495.14037     -  495.18043      -5.89531514244        11               0.04006
119      495.19037     -  495.38032      -6.09626154491        4               0.18995
120      495.39032     -  495.45032      -5.89531514244        11               0.06
121      495.46032     -  495.47032      -5.10190738068        14               0.00999999999999
122      495.48032     -  495.54031      -4.83647571716        5               0.05999
123      495.55032     -  495.55032      -4.82114613875        9               0.0
124      495.56032     -  495.59032      -4.75488478507        6               0.03
125      495.60037     -  495.61032      -5.10190738068        14               0.00995
126      495.62037     -  495.68032      -4.75488478507        6               0.05995
127      495.69032     -  495.80032      -4.82114613875        9               0.11
128      495.81032     -  495.85037      -4.83647571716        5               0.04005
129      495.86032     -  495.87032      -4.91927987331        2               0.00999999999999
130      495.88037     -  495.91032      -4.83647571716        5               0.02995
131      495.92032     -  495.92032      -5.10190738068        14               0.0
132      495.93032     -  495.97037      -5.89531514244        11               0.04005
133      495.98037     -  496.15033      -5.53098663755        13               0.16996
134      496.16033     -  496.23032      -5.10190738068        14               0.06999
135      496.24032     -  496.34037      -5.53098663755        13               0.10005
136      496.35032     -  496.35032      -5.89531514244        11               0.0
137      496.36033     -  496.38031      -6.18827735822        12               0.01998
138      496.39037     -  496.41046      -5.53098663755        13               0.02009
139      496.42033     -  496.53037      -5.89531514244        11               0.11004
140      496.54037     -  496.58037      -6.09626154491        4               0.04
141      496.59033     -  496.60033      -5.53098663755        13               0.00999999999999
142      496.61033     -  496.64037      -5.89531514244        11               0.03004
