Number of Rows
--------------
3927
 
Hidden States
-------------
[5 5 5 ... 4 4 4]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
0      60.01037     -  60.40037      -6.3623181227        5               0.39
1      60.41047     -  60.42032      -6.22282267484        1               0.00985
2      60.43037     -  60.50032      -6.3623181227        5               0.06995
3      60.51032     -  60.53037      -5.85950622099        8               0.02005
4      60.54033     -  60.65032      -6.22282267484        1               0.10999
5      60.66032     -  60.77032      -6.06560605217        15               0.11
6      60.78037     -  60.81037      -6.22282267484        1               0.03
7      60.82037     -  60.82037      -5.36337075279        6               0.0
8      60.83037     -  60.90032      -6.06560605217        15               0.06995
9      60.91032     -  60.91032      -5.36337075279        6               0.0
10      60.92033     -  60.93037      -6.22282267484        1               0.01004
11      60.94037     -  60.95032      -5.85950622099        8               0.00995
12      60.96037     -  60.97032      -6.22282267484        1               0.00995
13      60.98032     -  61.01032      -6.06560605217        15               0.03
14      61.02118     -  61.33032      -5.72386570782        4               0.30914
15      61.34032     -  61.35037      -6.3623181227        5               0.01005
16      61.36036     -  61.36036      -6.22282267484        1               0.0
17      61.37037     -  61.3814      -5.85950622099        8               0.01103
18      61.39037     -  61.46032      -6.06560605217        15               0.06995
19      61.47037     -  61.51033      -5.85950622099        8               0.03996
20      61.52117     -  61.58031      -5.36337075279        6               0.05914
21      61.59033     -  61.60037      -6.22282267484        1               0.01004
22      61.61036     -  61.63145      -5.85950622099        8               0.02109
23      61.64037     -  61.75037      -6.22282267484        1               0.11
24      61.76037     -  61.76037      -5.85950622099        8               0.0
25      61.77121     -  61.83036      -6.06560605217        15               0.05915
26      61.84033     -  61.86037      -6.3623181227        5               0.02004
27      61.87037     -  61.87037      -6.22282267484        1               0.0
28      61.88147     -  61.94032      -6.06560605217        15               0.05885
29      61.95032     -  61.97036      -5.85950622099        8               0.02004
30      61.98033     -  62.02114      -6.06560605217        15               0.04081
31      62.03037     -  62.14033      -6.3623181227        5               0.10996
32      62.15032     -  62.15032      -5.85950622099        8               0.0
33      62.16033     -  62.20033      -6.22282267484        1               0.04
34      62.21037     -  62.22037      -5.85950622099        8               0.01
35      62.23037     -  62.24037      -6.22282267484        1               0.01
36      62.25037     -  62.25037      -6.06560605217        15               0.0
37      62.26037     -  62.28033      -5.85950622099        8               0.01996
38      62.29037     -  62.29037      -6.06560605217        15               0.0
39      62.30033     -  62.30033      -5.36337075279        6               0.0
40      62.31032     -  62.36037      -6.22282267484        1               0.05005
41      62.37032     -  62.41047      -6.3623181227        5               0.04015
42      62.42037     -  62.43037      -6.22282267484        1               0.01
43      62.44037     -  62.44037      -5.85950622099        8               0.0
44      62.45037     -  62.55048      -6.22282267484        1               0.10011
45      62.56032     -  62.62037      -6.06560605217        15               0.06005
46      62.63146     -  62.72037      -6.22282267484        1               0.08891
47      62.73032     -  62.74087      -6.3623181227        5               0.01055
48      62.75037     -  62.95032      -6.22282267484        1               0.19995
49      62.96037     -  62.96037      -5.36337075279        6               0.0
50      62.97037     -  62.9909      -6.06560605217        15               0.02053
51      63.00036     -  63.05056      -6.3623181227        5               0.0502
52      63.06036     -  63.06036      -5.36337075279        6               0.0
53      63.07032     -  63.08031      -4.93455223879        0               0.00998999999999
54      63.09031     -  63.15032      -4.78971000572        14               0.06001
55      63.16043     -  63.36036      -4.83413250715        10               0.19993
56      63.37037     -  63.37037      -4.71734980706        3               0.0
57      63.38037     -  63.52069      -3.86390396963        7               0.14032
58      63.53065     -  63.58065      -3.95563557363        13               0.05
59      63.60577     -  63.65037      -4.78971000572        14               0.0446
60      63.66042     -  63.81033      -4.83413250715        10               0.14991
61      63.82032     -  63.84036      -4.93455223879        0               0.02004
62      63.85038     -  64.00036      -4.83413250715        10               0.14998
63      64.01032     -  64.01032      -4.71734980706        3               0.0
64      64.02113     -  64.09033      -4.78971000572        14               0.0692
65      64.10032     -  64.15033      -4.71734980706        3               0.05001
66      64.16042     -  64.50036      -4.78971000572        14               0.33994
67      64.51042     -  64.53037      -4.64025752256        12               0.01995
68      64.54036     -  64.64031      -4.71734980706        3               0.09995
69      64.65038     -  64.70036      -4.78971000572        14               0.04998
70      64.71033     -  64.7409      -4.64025752256        12               0.03057
71      64.75037     -  64.80046      -4.78971000572        14               0.05009
72      64.81032     -  64.81032      -4.64025752256        12               0.0
73      64.82057     -  64.95037      -4.78971000572        14               0.1298
74      64.96031     -  64.98031      -4.71734980706        3               0.02
75      64.99108     -  65.05037      -4.78971000572        14               0.05929
76      65.06036     -  65.12032      -4.83413250715        10               0.05996
77      65.13151     -  65.15033      -4.71734980706        3               0.01882
78      65.16042     -  65.19033      -4.78971000572        14               0.02991
79      65.20031     -  65.24084      -4.83413250715        10               0.04053
80      65.25037     -  65.27121      -4.78971000572        14               0.02084
81      65.28031     -  65.48032      -4.83413250715        10               0.20001
82      65.49092     -  65.55057      -4.78971000572        14               0.05965
83      65.56032     -  65.57033      -4.83413250715        10               0.01001
84      65.58036     -  65.62031      -4.71734980706        3               0.03995
85      65.63148     -  65.80054      -4.78971000572        14               0.16906
86      65.81037     -  65.83033      -4.71734980706        3               0.01996
87      65.84036     -  66.03037      -4.78971000572        14               0.19001
88      66.04036     -  66.05057      -4.71734980706        3               0.01021
89      66.06032     -  66.1314      -4.78971000572        14               0.07108
90      66.14031     -  66.17037      -4.71734980706        3               0.03006
91      66.18031     -  66.2409      -4.78971000572        14               0.06059
92      66.25037     -  66.36036      -4.71734980706        3               0.10999
93      66.37033     -  66.37033      -4.78971000572        14               0.0
94      66.38141     -  66.41044      -4.71734980706        3               0.02903
95      66.42031     -  66.45037      -4.78971000572        14               0.03006
96      66.46036     -  66.47037      -4.71734980706        3               0.01001
97      66.48031     -  66.52113      -4.78971000572        14               0.04082
98      66.53037     -  66.66046      -4.71734980706        3               0.13009
99      66.67033     -  66.73038      -4.78971000572        14               0.06005
100      66.74086     -  66.79033      -4.71734980706        3               0.04947
101      66.80054     -  66.83035      -4.78971000572        14               0.02981
102      66.84031     -  66.87033      -4.71734980706        3               0.03002
103      66.88138     -  66.90036      -4.78971000572        14               0.01898
104      66.91043     -  66.91043      -4.83413250715        10               0.0
105      66.92031     -  66.94032      -4.93455223879        0               0.02001
106      66.95031     -  67.07033      -4.83413250715        10               0.12002
107      67.08036     -  67.20036      -4.78971000572        14               0.12
108      67.21033     -  67.23037      -4.83413250715        10               0.02004
109      67.24086     -  67.26032      -4.71734980706        3               0.01946
110      67.27116     -  67.29037      -4.78971000572        14               0.01921
111      67.30032     -  67.3205      -4.71734980706        3               0.02018
112      67.33037     -  67.38143      -4.78971000572        14               0.05106
113      67.39037     -  67.41033      -4.64025752256        12               0.01996
114      67.42032     -  67.42032      -5.36337075279        6               0.0
115      67.43033     -  67.47033      -6.06560605217        15               0.04
116      67.48031     -  67.49088      -5.85950622099        8               0.01057
117      67.50031     -  67.51033      -6.22282267484        1               0.01002
118      67.5212     -  67.53037      -5.36337075279        6               0.00917000000001
119      67.54036     -  67.57037      -6.06560605217        15               0.03001
120      67.58031     -  67.58031      -5.85950622099        8               0.0
121      67.59033     -  67.60036      -6.06560605217        15               0.01003
122      67.61038     -  67.62036      -5.85950622099        8               0.00998
123      67.63038     -  67.65033      -6.06560605217        15               0.01995
124      67.66042     -  67.72036      -6.22282267484        1               0.05994
125      67.73033     -  67.74086      -5.36337075279        6               0.01053
126      67.75037     -  67.83032      -4.93455223879        0               0.07995
127      67.84036     -  67.87037      -4.83413250715        10               0.03001
128      67.88144     -  67.90032      -4.93455223879        0               0.01888
129      67.91049     -  67.93033      -5.05064724947        11               0.01984
130      67.94036     -  67.96036      -6.06560605217        15               0.02
131      67.97033     -  67.97033      -5.85950622099        8               0.0
132      67.98031     -  67.99087      -6.06560605217        15               0.01056
133      68.00031     -  68.06036      -4.93455223879        0               0.06005
134      68.07038     -  68.07038      -5.05064724947        11               0.0
135      68.08032     -  68.10032      -5.36337075279        6               0.02
136      68.11037     -  68.12032      -5.85950622099        8               0.00995
137      68.13038     -  68.16032      -6.06560605217        15               0.02994
138      68.17033     -  68.22036      -5.72386570782        4               0.05003
139      68.23033     -  68.26042      -6.06560605217        15               0.03009
140      68.27121     -  68.42036      -5.72386570782        4               0.14915
141      68.43033     -  68.44036      -6.06560605217        15               0.01003
142      68.45033     -  68.48031      -5.85950622099        8               0.02998
143      68.49088     -  68.50036      -4.83413250715        10               0.00948
144      68.51037     -  68.54031      -4.71734980706        3               0.02994
145      68.55057     -  68.56036      -4.78971000572        14               0.00979000000001
146      68.57038     -  68.58036      -5.72386570782        4               0.00998
147      68.59033     -  68.67032      -6.06560605217        15               0.07999
148      68.68076     -  68.74032      -6.22282267484        1               0.05956
149      68.75033     -  68.75033      -5.85950622099        8               0.0
150      68.76032     -  68.83033      -6.22282267484        1               0.07001
151      68.84036     -  68.84036      -5.85950622099        8               0.0
152      68.85038     -  68.97038      -6.06560605217        15               0.12
153      68.98031     -  69.08031      -5.85950622099        8               0.1
154      69.09038     -  69.10031      -6.22282267484        1               0.00993
155      69.11038     -  69.13038      -6.06560605217        15               0.02
156      69.14031     -  69.15037      -6.22282267484        1               0.01006
157      69.16031     -  69.16031      -6.06560605217        15               0.0
158      69.17037     -  69.18031      -5.85950622099        8               0.00994
159      69.19037     -  69.22036      -6.06560605217        15               0.02999
160      69.23033     -  69.26032      -5.85950622099        8               0.02999
161      69.27122     -  69.30055      -6.06560605217        15               0.02933
162      69.31033     -  69.34036      -5.85950622099        8               0.03003
163      69.35033     -  69.36032      -6.06560605217        15               0.00999
164      69.37037     -  69.47037      -5.85950622099        8               0.1
165      69.48036     -  69.50031      -6.06560605217        15               0.01995
166      69.51033     -  69.52114      -6.22282267484        1               0.01081
167      69.53037     -  69.61033      -6.3623181227        5               0.07996
168      69.62033     -  69.62033      -6.22282267484        1               0.0
169      69.6314     -  69.6314      -6.06560605217        15               0.0
170      69.64033     -  69.64033      -5.85950622099        8               0.0
171      69.65037     -  69.74087      -6.06560605217        15               0.0905
172      69.75032     -  69.77114      -5.85950622099        8               0.02082
173      69.78037     -  69.78037      -6.22282267484        1               0.0
174      69.79033     -  69.81033      -5.85950622099        8               0.02
175      69.82033     -  69.95033      -6.06560605217        15               0.13
176      69.96033     -  70.00037      -6.22282267484        1               0.04004
177      70.01033     -  70.09036      -6.06560605217        15               0.08003
178      70.10033     -  70.11035      -5.85950622099        8               0.01002
179      70.12032     -  70.19037      -6.22282267484        1               0.07005
180      70.20037     -  70.30048      -6.06560605217        15               0.10011
181      70.31037     -  70.44036      -6.22282267484        1               0.12999
182      70.45033     -  70.47033      -6.06560605217        15               0.02
183      70.48036     -  70.50033      -6.22282267484        1               0.01997
184      70.51032     -  70.51032      -6.06560605217        15               0.0
185      70.52115     -  70.52115      -5.85950622099        8               0.0
186      70.53032     -  70.55056      -6.22282267484        1               0.02024
187      70.56037     -  70.62032      -6.06560605217        15               0.05995
188      70.63143     -  70.65033      -6.22282267484        1               0.0189
189      70.66047     -  70.67037      -6.06560605217        15               0.0099
190      70.68039     -  70.68039      -6.3623181227        5               0.0
191      70.69037     -  70.69037      -6.22282267484        1               0.0
