Number of Rows
--------------
9950
 
Hidden States
-------------
[6 6 6 ... 3 3 3]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
0      600.01037     -  600.09073      -5.96514630811        6               0.08036
1      600.10032     -  600.15032      -5.31734538415        4               0.05
2      600.16032     -  600.16032      -5.96514630811        6               0.0
3      600.17037     -  600.18045      -6.09786791966        13               0.0100799999999
4      600.19032     -  600.21032      -6.16969554073        0               0.02
5      600.22033     -  600.24032      -6.09786791966        13               0.01999
6      600.25037     -  600.27032      -6.16969554073        0               0.01995
7      600.28033     -  600.38032      -5.96514630811        6               0.0999899999999
8      600.39037     -  600.40158      -6.09786791966        13               0.01121
9      600.41033     -  600.41033      -6.16969554073        0               0.0
10      600.42033     -  600.42033      -6.09786791966        13               0.0
11      600.43041     -  600.43041      -6.20087458048        7               0.0
12      600.44033     -  600.56033      -6.27773396694        15               0.12
13      600.57053     -  600.57053      -6.25430328476        2               0.0
14      600.58036     -  600.59056      -6.16443430664        5               0.0101999999999
15      600.60037     -  600.60037      -6.20087458048        7               0.0
16      600.61033     -  600.62039      -6.25430328476        2               0.0100600000001
17      600.63037     -  600.65158      -6.16443430664        5               0.02121
18      600.66032     -  600.66032      -6.20087458048        7               0.0
19      600.67033     -  600.67033      -6.25430328476        2               0.0
20      600.68047     -  600.68047      -6.16443430664        5               0.0
21      600.69036     -  600.69036      -6.20087458048        7               0.0
22      600.70055     -  600.81033      -6.27773396694        15               0.10978
23      600.82048     -  600.83037      -5.96514630811        6               0.00989000000004
24      600.84033     -  600.92032      -5.65638276929        9               0.07999
25      600.93047     -  600.93047      -5.96514630811        6               0.0
26      600.94033     -  600.97031      -6.16969554073        0               0.02998
27      600.98037     -  601.01096      -6.09786791966        13               0.03059
28      601.02031     -  601.02031      -6.20087458048        7               0.0
29      601.03037     -  601.05035      -6.25430328476        2               0.01998
30      601.06033     -  601.08037      -6.16443430664        5               0.02004
31      601.09037     -  601.09037      -6.20087458048        7               0.0
32      601.10033     -  601.10033      -6.25430328476        2               0.0
33      601.11037     -  601.17037      -6.16443430664        5               0.0600000000001
34      601.18037     -  601.18037      -6.20087458048        7               0.0
35      601.19037     -  601.21037      -6.25430328476        2               0.02
36      601.22033     -  601.22033      -6.16443430664        5               0.0
37      601.23037     -  601.24037      -6.09786791966        13               0.00999999999999
38      601.25033     -  601.25033      -6.16969554073        0               0.0
39      601.26033     -  601.28037      -6.09786791966        13               0.02004
40      601.29037     -  601.29037      -6.20087458048        7               0.0
41      601.30032     -  601.31037      -6.25430328476        2               0.01005
42      601.32033     -  601.32033      -6.16443430664        5               0.0
43      601.33032     -  601.33032      -6.20087458048        7               0.0
44      601.34057     -  601.36033      -6.25430328476        2               0.01976
45      601.37043     -  601.38032      -6.16443430664        5               0.00988999999993
46      601.39033     -  601.39033      -6.20087458048        7               0.0
47      601.40159     -  601.41032      -6.25430328476        2               0.0087299999999
48      601.42037     -  601.42037      -6.16443430664        5               0.0
49      601.43046     -  601.43046      -6.20087458048        7               0.0
50      601.44033     -  601.45033      -6.25430328476        2               0.00999999999999
51      601.46037     -  601.47037      -6.16443430664        5               0.00999999999999
52      601.48032     -  601.48032      -6.20087458048        7               0.0
53      601.49037     -  601.51103      -6.25430328476        2               0.02066
54      601.52037     -  601.53037      -6.16443430664        5               0.00999999999999
55      601.54041     -  601.54041      -6.20087458048        7               0.0
56      601.55036     -  601.57052      -6.25430328476        2               0.02016
57      601.58032     -  601.58032      -6.16443430664        5               0.0
58      601.59032     -  601.59032      -6.20087458048        7               0.0
59      601.60032     -  601.60032      -6.25430328476        2               0.0
60      601.61037     -  601.63032      -6.16443430664        5               0.01995
61      601.64032     -  601.64032      -6.20087458048        7               0.0
62      601.65037     -  603.06036      -6.27773396694        15               1.40999
63      603.07037     -  603.07037      -6.25430328476        2               0.0
64      603.08032     -  603.13032      -6.16443430664        5               0.05
65      603.14036     -  603.14036      -6.20087458048        7               0.0
66      603.15156     -  603.17032      -6.25430328476        2               0.0187599999999
67      603.18037     -  603.18037      -6.16443430664        5               0.0
68      603.19037     -  603.19037      -6.20087458048        7               0.0
