Number of Rows
--------------
9577
 
Hidden States
-------------
[0 0 0 ... 3 3 3]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
0      400.01036     -  400.06037      -4.55596711243        0               0.05001
1      400.07032     -  400.23037      -4.58270180219        14               0.16005
2      400.24031     -  400.33036      -4.55596711243        0               0.09005
3      400.34033     -  400.64062      -4.58270180219        14               0.30029
4      400.65037     -  400.69033      -4.61426278213        13               0.03996
5      400.70033     -  400.72033      -4.55596711243        0               0.02
6      400.73037     -  400.89033      -4.58270180219        14               0.15996
7      400.90033     -  401.14037      -4.55596711243        0               0.24004
8      401.15037     -  401.18033      -4.50551687858        9               0.02996
9      401.19037     -  401.24032      -4.47954446602        2               0.04995
10      401.25037     -  401.25037      -4.50551687858        9               0.0
11      401.26033     -  401.32037      -4.52127539614        5               0.06004
12      401.33037     -  402.02033      -4.55596711243        0               0.68996
13      402.03032     -  402.06118      -4.58270180219        14               0.03086
14      402.07036     -  402.33037      -4.55596711243        0               0.26001
15      402.34032     -  402.71035      -4.58270180219        14               0.37003
16      402.72035     -  402.78031      -4.55596711243        0               0.05996
17      402.79031     -  402.86032      -4.58270180219        14               0.07001
18      402.87032     -  402.90031      -4.41672488048        8               0.02999
19      402.91031     -  402.98036      -4.49409049655        4               0.07005
20      402.99031     -  403.02037      -4.58270180219        14               0.03006
21      403.03033     -  403.05032      -4.55596711243        0               0.01999
22      403.06036     -  403.06036      -4.52127539614        5               0.0
23      403.07037     -  403.11031      -4.55596711243        0               0.03994
24      403.12031     -  403.21031      -4.52127539614        5               0.09
25      403.22036     -  403.22036      -4.61426278213        13               0.0
26      403.23031     -  403.32037      -4.55596711243        0               0.0900600000001
27      403.33033     -  403.37035      -4.52127539614        5               0.04002
28      403.38035     -  403.41035      -4.37773369596        3               0.03
29      403.42035     -  403.42035      -4.72738121201        7               0.0
30      403.43035     -  403.58035      -4.55596711243        0               0.15
31      403.59036     -  403.64034      -4.58270180219        14               0.04998
32      403.65036     -  403.71031      -4.52127539614        5               0.05995
33      403.72031     -  403.76033      -4.55596711243        0               0.04002
34      403.77036     -  403.81033      -4.58270180219        14               0.03997
35      403.82036     -  403.95032      -4.55596711243        0               0.12996
36      403.96037     -  405.29031      -4.58270180219        14               1.32994
37      405.30031     -  405.35031      -4.55596711243        0               0.05
38      405.36031     -  405.43031      -4.58270180219        14               0.07
39      405.44031     -  405.65035      -4.61426278213        13               0.21004
40      405.66035     -  405.96032      -4.58270180219        14               0.29997
41      405.97035     -  406.15036      -4.55596711243        0               0.18001
42      406.16032     -  406.61035      -4.58270180219        14               0.45003
43      406.62031     -  406.77035      -4.61426278213        13               0.15004
44      406.78036     -  406.85031      -4.55596711243        0               0.06995
45      406.86031     -  407.32031      -4.58270180219        14               0.46
46      407.33033     -  407.33033      -4.55596711243        0               0.0
47      407.34036     -  407.40031      -4.52127539614        5               0.05995
48      407.41031     -  407.43035      -4.49409049655        4               0.02004
49      407.44031     -  407.50035      -4.61426278213        13               0.06004
50      407.51035     -  407.54031      -4.55596711243        0               0.02996
51      407.55031     -  407.67033      -4.52127539614        5               0.12002
52      407.68033     -  407.70031      -4.61426278213        13               0.01998
53      407.71031     -  407.75035      -4.52127539614        5               0.04004
54      407.76035     -  407.81036      -4.61426278213        13               0.05001
55      407.82031     -  407.86059      -4.52127539614        5               0.04028
56      407.87076     -  407.96031      -4.72738121201        7               0.08955
57      407.97036     -  407.98031      -4.61426278213        13               0.00994999999995
58      407.99031     -  408.20031      -4.55596711243        0               0.21
59      408.21031     -  408.21031      -4.47954446602        2               0.0
60      408.22031     -  408.37035      -4.45595661471        10               0.15004
61      408.38036     -  408.47031      -4.41672488048        8               0.08995
62      408.48031     -  408.63035      -4.45595661471        10               0.15004
63      408.64031     -  408.89032      -4.47954446602        2               0.25001
64      408.90032     -  408.90032      -4.41672488048        8               0.0
65      408.91036     -  409.31031      -4.47954446602        2               0.39995
66      409.32031     -  409.51036      -4.50551687858        9               0.19005
67      409.52031     -  409.62032      -4.47954446602        2               0.10001
68      409.63031     -  409.68032      -4.50551687858        9               0.05001
69      409.69036     -  409.78036      -4.47954446602        2               0.09
70      409.79035     -  409.79035      -4.50551687858        9               0.0
71      409.80035     -  409.96037      -4.47954446602        2               0.16002
72      409.97036     -  410.02031      -4.50551687858        9               0.04995
73      410.03035     -  410.08035      -4.47954446602        2               0.05
74      410.09036     -  410.18035      -4.50551687858        9               0.08999
75      410.19036     -  410.27037      -4.47954446602        2               0.08001
76      410.281     -  410.80037      -4.50551687858        9               0.51937
77      410.81041     -  410.95037      -4.47954446602        2               0.13996
78      410.96037     -  411.28035      -4.50551687858        9               0.31998
79      411.29031     -  411.62031      -4.47954446602        2               0.33
80      411.63031     -  411.65036      -4.55596711243        0               0.02005
81      411.66035     -  411.78102      -4.47954446602        2               0.12067
82      411.79036     -  411.81031      -4.50551687858        9               0.01995
83      411.82031     -  411.93031      -4.47954446602        2               0.11
84      411.94031     -  411.96031      -4.50551687858        9               0.02
85      411.97031     -  412.56037      -4.47954446602        2               0.59006
86      412.57037     -  412.59037      -4.50551687858        9               0.02
87      412.60037     -  412.75031      -4.47954446602        2               0.14994
88      412.76035     -  412.78033      -4.55596711243        0               0.01998
89      412.79031     -  413.03031      -4.47954446602        2               0.24
90      413.04031     -  413.17031      -4.50551687858        9               0.13
91      413.18035     -  413.27031      -4.47954446602        2               0.08996
92      413.28035     -  413.29036      -4.45595661471        10               0.01001
93      413.30035     -  413.31031      -4.49409049655        4               0.00996000000004
94      413.32031     -  413.89031      -4.45595661471        10               0.57
95      413.90035     -  413.93031      -4.49409049655        4               0.02996
96      413.94031     -  413.96031      -4.45595661471        10               0.02
