Number of Rows
--------------
100000
 
Hidden States
-------------
[ 3  3  3 ...  8  0 15]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
110      2.97032     -  2.97032      -5.3636618094        15               0.0
111      2.98032     -  2.98032      -5.38674841012        8               0.0
112      2.99032     -  2.99032      -5.42615981641        5               0.0
113      3.00037     -  3.00037      -5.3636618094        15               0.0
114      3.01032     -  3.01032      -5.38674841012        8               0.0
115      3.02036     -  3.02036      -5.36995487094        0               0.0
116      3.03032     -  3.03032      -5.3636618094        15               0.0
117      3.04043     -  3.04043      -5.42615981641        5               0.0
118      3.05036     -  3.05036      -5.3636618094        15               0.0
119      3.06032     -  3.06032      -5.42615981641        5               0.0
120      3.07031     -  3.07031      -5.3636618094        15               0.0
121      3.08037     -  3.08037      -5.42615981641        5               0.0
122      3.09037     -  3.09037      -5.3636618094        15               0.0
123      3.10031     -  3.10031      -5.38674841012        8               0.0
124      3.11032     -  3.11032      -5.36995487094        0               0.0
125      3.12081     -  3.12081      -5.3636618094        15               0.0
126      3.13035     -  3.13035      -5.38674841012        8               0.0
127      3.14032     -  3.14032      -5.36995487094        0               0.0
128      3.1518     -  3.21039      -5.32958925521        11               0.05859
129      3.22032     -  3.26037      -5.28123385662        6               0.04005
130      3.27032     -  3.30037      -5.32958925521        11               0.03005
131      3.31032     -  3.31032      -5.39278806345        4               0.0
132      3.32037     -  3.32037      -5.3636618094        15               0.0
133      3.33032     -  3.33032      -5.42615981641        5               0.0
134      3.34039     -  3.55032      -5.41985739339        12               0.20993
135      3.56037     -  3.56037      -5.42615981641        5               0.0
136      3.57032     -  3.57032      -5.3636618094        15               0.0
137      3.58037     -  3.58037      -5.42615981641        5               0.0
138      3.59036     -  3.59036      -5.3636618094        15               0.0
139      3.60037     -  3.60037      -5.42615981641        5               0.0
140      3.61037     -  3.61037      -5.3636618094        15               0.0
141      3.62091     -  3.62091      -5.38674841012        8               0.0
142      3.63031     -  3.63031      -5.42615981641        5               0.0
143      3.64037     -  3.64037      -5.3636618094        15               0.0
144      3.65037     -  3.67032      -5.32958925521        11               0.01995
145      3.68037     -  3.68037      -5.39278806345        4               0.0
146      3.69032     -  3.69032      -5.3636618094        15               0.0
147      3.70037     -  3.70037      -5.38674841012        8               0.0
148      3.71045     -  3.71045      -5.42615981641        5               0.0
149      3.72037     -  3.72037      -5.3636618094        15               0.0
150      3.73032     -  3.73032      -5.38674841012        8               0.0
151      3.74037     -  3.74037      -5.36995487094        0               0.0
152      3.75032     -  3.75032      -5.3636618094        15               0.0
153      3.76037     -  3.76037      -5.38674841012        8               0.0
154      3.77037     -  3.80037      -5.21565151435        3               0.03
155      3.81032     -  3.81032      -5.38674841012        8               0.0
156      3.82037     -  3.82037      -5.36995487094        0               0.0
157      3.83037     -  3.83037      -5.3636618094        15               0.0
158      3.84037     -  3.84037      -5.42615981641        5               0.0
159      3.85037     -  3.85037      -5.3636618094        15               0.0
160      3.86032     -  3.86032      -5.42615981641        5               0.0
161      3.87037     -  3.87037      -5.3636618094        15               0.0
162      3.88032     -  3.88032      -5.38674841012        8               0.0
163      3.89037     -  3.89037      -5.36995487094        0               0.0
164      3.90032     -  3.90032      -5.3636618094        15               0.0
165      3.91032     -  3.91032      -5.42615981641        5               0.0
166      3.92032     -  3.92032      -5.3636618094        15               0.0
167      3.93037     -  3.93037      -5.42615981641        5               0.0
168      3.94032     -  3.94032      -5.3636618094        15               0.0
169      3.95037     -  3.95037      -5.38674841012        8               0.0
170      3.96037     -  3.96037      -5.36995487094        0               0.0
171      3.97032     -  4.03032      -5.32958925521        11               0.06
172      4.04047     -  4.04047      -5.39278806345        4               0.0
173      4.05037     -  4.10032      -5.32958925521        11               0.04995
174      4.11037     -  4.11037      -5.39278806345        4               0.0
175      4.12037     -  4.23037      -5.32958925521        11               0.11
176      4.24032     -  4.24032      -5.39278806345        4               0.0
177      4.25032     -  4.25032      -5.3636618094        15               0.0
178      4.26131     -  4.26131      -5.42615981641        5               0.0
179      4.27036     -  4.27036      -5.3636618094        15               0.0
180      4.28032     -  4.28032      -5.42615981641        5               0.0
181      4.29037     -  4.29037      -5.3636618094        15               0.0
182      4.30032     -  4.40037      -5.32958925521        11               0.10005
183      4.41032     -  4.41032      -5.39278806345        4               0.0
184      4.42032     -  4.43032      -5.32958925521        11               0.01
185      4.44037     -  4.44037      -5.39278806345        4               0.0
186      4.45032     -  4.45032      -5.3636618094        15               0.0
187      4.46037     -  4.46037      -5.42615981641        5               0.0
188      4.47032     -  4.47032      -5.3636618094        15               0.0
189      4.48045     -  4.48045      -5.38674841012        8               0.0
190      4.49032     -  4.49032      -5.36995487094        0               0.0
191      4.50032     -  4.50032      -5.3636618094        15               0.0
192      4.51037     -  4.51037      -5.42615981641        5               0.0
193      4.52032     -  5.28032      -5.41985739339        12               0.76
194      5.29043     -  5.29043      -5.42615981641        5               0.0
195      5.30033     -  5.30033      -5.3636618094        15               0.0
196      5.31033     -  5.31033      -5.38674841012        8               0.0
197      5.32033     -  5.32033      -5.36995487094        0               0.0
198      5.33037     -  5.33037      -5.3636618094        15               0.0
199      5.34037     -  5.34037      -5.42615981641        5               0.0
200      5.35037     -  5.35037      -5.3636618094        15               0.0
201      5.36033     -  5.36033      -5.42615981641        5               0.0
202      5.37033     -  5.37033      -5.3636618094        15               0.0
203      5.38037     -  5.38037      -5.42615981641        5               0.0
204      5.39033     -  5.39033      -5.3636618094        15               0.0
205      5.40177     -  5.40177      -5.38674841012        8               0.0
206      5.41033     -  5.41033      -5.36995487094        0               0.0
207      5.42033     -  5.42033      -5.3636618094        15               0.0
208      5.43033     -  5.43033      -5.42615981641        5               0.0
209      5.44033     -  5.44033      -5.3636618094        15               0.0
210      5.45033     -  5.45033      -5.42615981641        5               0.0
211      5.46037     -  5.46037      -5.3636618094        15               0.0
212      5.47037     -  5.47037      -5.42615981641        5               0.0
213      5.48037     -  5.48037      -5.3636618094        15               0.0
214      5.49033     -  5.49033      -5.42615981641        5               0.0
215      5.50033     -  5.50033      -5.3636618094        15               0.0
216      5.51033     -  5.51033      -5.42615981641        5               0.0
217      5.52037     -  5.52037      -5.3636618094        15               0.0
218      5.53037     -  5.53037      -5.38674841012        8               0.0
219      5.54049     -  5.54049      -5.36995487094        0               0.0
220      5.55037     -  5.55037      -5.3636618094        15               0.0
221      5.56033     -  5.56033      -5.38674841012        8               0.0
222      5.57033     -  5.57033      -5.36995487094        0               0.0
223      5.58033     -  5.58033      -5.3636618094        15               0.0
224      5.59037     -  5.59037      -5.42615981641        5               0.0
225      5.60032     -  5.60032      -5.3636618094        15               0.0
226      5.61041     -  5.61041      -5.38674841012        8               0.0
227      5.62033     -  5.62033      -5.36995487094        0               0.0
228      5.63033     -  5.63033      -5.3636618094        15               0.0
229      5.64033     -  5.64033      -5.38674841012        8               0.0
230      5.65176     -  5.65176      -5.36995487094        0               0.0
