Number of Rows
--------------
9974
 
Hidden States
-------------
[11 11 11 ...  6  6 11]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
108      14.58036     -  14.58036      -5.52438724923        4               0.0
109      14.59036     -  14.71164      -5.54198918446        11               0.12128
110      14.72031     -  14.77037      -5.46577710619        1               0.05006
111      14.78037     -  14.94032      -5.39908582899        13               0.15995
112      14.95032     -  15.07098      -5.29283956078        7               0.12066
113      15.08032     -  15.08032      -5.52438724923        4               0.0
114      15.09032     -  15.42032      -5.68002582752        14               0.33
115      15.43047     -  15.47032      -5.52438724923        4               0.03985
116      15.48036     -  15.59037      -5.61436213712        8               0.11001
117      15.60032     -  15.60032      -5.52438724923        4               0.0
118      15.61032     -  15.64037      -5.61436213712        8               0.03005
119      15.65037     -  15.9616      -5.68002582752        14               0.31123
120      15.97035     -  15.97035      -5.52438724923        4               0.0
121      15.98037     -  16.11032      -5.61436213712        8               0.12995
122      16.12032     -  16.13037      -5.52438724923        4               0.01005
123      16.14032     -  16.35032      -5.68002582752        14               0.21
124      16.36032     -  16.55031      -5.61436213712        8               0.18999
125      16.56037     -  16.57037      -5.54198918446        11               0.01
126      16.58037     -  16.63037      -5.46577710619        1               0.05
127      16.64032     -  16.64032      -5.54198918446        11               0.0
128      16.65037     -  16.91032      -5.61436213712        8               0.25995
129      16.92142     -  17.00033      -5.68002582752        14               0.07891
130      17.01032     -  17.11036      -5.61436213712        8               0.10004
131      17.12032     -  17.55037      -5.68002582752        14               0.43005
132      17.56032     -  17.56032      -5.52438724923        4               0.0
133      17.57033     -  17.59033      -5.73995712352        9               0.02
134      17.60036     -  17.60036      -5.52438724923        4               0.0
135      17.61032     -  17.64037      -5.73995712352        9               0.03005
136      17.65037     -  18.16032      -5.68002582752        14               0.50995
137      18.17037     -  18.17037      -5.52438724923        4               0.0
138      18.18045     -  18.19032      -4.96715364399        3               0.00987
139      18.20032     -  18.67032      -5.68002582752        14               0.47
140      18.68036     -  18.85044      -5.73995712352        9               0.17008
141      18.86036     -  19.11032      -5.68002582752        14               0.24996
142      19.12032     -  19.33032      -5.73995712352        9               0.21
143      19.34037     -  19.34037      -5.52438724923        4               0.0
144      19.35032     -  19.37037      -4.96715364399        3               0.02005
145      19.38032     -  19.53035      -5.68002582752        14               0.15003
146      19.54037     -  19.54037      -5.52438724923        4               0.0
147      19.55036     -  19.74036      -5.68002582752        14               0.19
148      19.75037     -  20.07105      -5.73995712352        9               0.32068
149      20.08037     -  20.67037      -5.68002582752        14               0.59
150      20.68051     -  20.85037      -5.61436213712        8               0.16986
151      20.86032     -  20.89032      -5.54198918446        11               0.03
152      20.90037     -  21.09037      -5.61436213712        8               0.19
153      21.10036     -  21.11032      -5.52438724923        4               0.00996
154      21.12032     -  21.20037      -5.68002582752        14               0.08005
155      21.21167     -  21.55032      -5.61436213712        8               0.33865
156      21.56037     -  21.58032      -4.36387284311        2               0.01995
157      21.59036     -  21.59036      -5.52438724923        4               0.0
158      21.60037     -  21.96164      -5.68002582752        14               0.36127
159      21.97036     -  22.23032      -5.73995712352        9               0.25996
160      22.24032     -  22.35036      -5.68002582752        14               0.11004
161      22.36037     -  22.36037      -5.32473403406        12               0.0
162      22.37032     -  22.61031      -5.73995712352        9               0.23999
163      22.62032     -  22.88032      -5.68002582752        14               0.26
164      22.89032     -  22.93032      -5.73995712352        9               0.04
165      22.94037     -  22.94037      -5.52438724923        4               0.0
166      22.95036     -  22.95036      -4.96715364399        3               0.0
167      22.99292     -  23.32102      -5.68002582752        14               0.3281
168      23.33033     -  23.53032      -5.73995712352        9               0.19999
169      23.54033     -  23.63031      -5.68002582752        14               0.08998
170      23.64037     -  23.64037      -5.52438724923        4               0.0
171      23.65037     -  23.85033      -5.61436213712        8               0.19996
172      23.86037     -  24.01033      -5.54198918446        11               0.14996
173      24.02037     -  24.08033      -5.61436213712        8               0.05996
174      24.09033     -  24.11037      -5.54198918446        11               0.02004
175      24.12032     -  24.14031      -5.61436213712        8               0.01999
176      24.15037     -  24.36033      -5.68002582752        14               0.20996
177      24.37037     -  24.37037      -5.52438724923        4               0.0
178      24.38033     -  24.50032      -5.68002582752        14               0.11999
179      24.51078     -  24.51078      -5.52438724923        4               0.0
180      24.52033     -  24.53033      -5.73995712352        9               0.01
181      24.54033     -  24.83033      -5.68002582752        14               0.29
182      24.84061     -  24.93053      -5.61436213712        8               0.08992
183      24.94035     -  25.44033      -5.68002582752        14               0.49998
184      25.45037     -  25.45037      -5.52438724923        4               0.0
185      25.46174     -  25.50037      -5.68002582752        14               0.03863
186      25.51033     -  25.66037      -5.61436213712        8               0.15004
187      25.67033     -  25.81033      -5.68002582752        14               0.14
188      25.82033     -  25.89037      -5.61436213712        8               0.07004
189      25.90056     -  25.93033      -5.68002582752        14               0.02977
190      25.94032     -  25.94032      -5.52438724923        4               0.0
191      25.95033     -  26.22031      -5.61436213712        8               0.26998
192      26.23033     -  26.35041      -5.54198918446        11               0.12008
193      26.36079     -  26.40033      -5.61436213712        8               0.03954
194      26.41033     -  26.43037      -5.52438724923        4               0.02004
195      26.44037     -  26.99043      -4.96715364399        3               0.55006
196      27.00037     -  27.05037      -5.52438724923        4               0.05
197      27.06037     -  27.49033      -4.96715364399        3               0.42996
198      27.50037     -  27.71033      -5.54198918446        11               0.20996
199      27.72033     -  27.84037      -5.61436213712        8               0.12004
200      27.85041     -  27.86033      -5.52438724923        4               0.00992
201      27.87037     -  28.23037      -4.96715364399        3               0.36
202      28.24043     -  28.26032      -5.54198918446        11               0.01989
