Number of Rows
--------------
100000
 
Hidden States
-------------
[3 3 3 ... 6 7 0]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
96      103.48037     -  103.48037      -5.68340909056        6               0.0
97      103.49033     -  103.49033      -5.76524568071        7               0.0
98      103.50032     -  103.50032      -5.77466848281        0               0.0
99      103.51033     -  103.51033      -5.74119667875        2               0.0
100      103.52037     -  103.52037      -5.74608808752        14               0.0
101      103.53038     -  103.53038      -5.68340909056        6               0.0
102      103.54037     -  103.54037      -5.76524568071        7               0.0
103      103.55033     -  103.55033      -5.77466848281        0               0.0
104      103.56032     -  103.56032      -5.74119667875        2               0.0
105      103.57038     -  103.57038      -5.74608808752        14               0.0
106      103.58036     -  103.58036      -5.68340909056        6               0.0
107      103.59038     -  103.59038      -5.76524568071        7               0.0
108      103.60157     -  103.60157      -5.77466848281        0               0.0
109      103.61033     -  103.61033      -5.74119667875        2               0.0
110      103.62037     -  103.62037      -5.74608808752        14               0.0
111      103.63038     -  103.63038      -5.68340909056        6               0.0
112      103.64032     -  103.64032      -5.76524568071        7               0.0
113      103.65038     -  103.65038      -5.77466848281        0               0.0
114      103.66032     -  103.66032      -5.74119667875        2               0.0
115      103.67038     -  103.67038      -5.74608808752        14               0.0
116      103.68037     -  103.68037      -5.68340909056        6               0.0
117      103.69033     -  103.69033      -5.76524568071        7               0.0
118      103.70032     -  103.70032      -5.77466848281        0               0.0
119      103.71094     -  103.71094      -5.74119667875        2               0.0
120      103.72032     -  103.72032      -5.74608808752        14               0.0
121      103.73038     -  103.73038      -5.68340909056        6               0.0
122      103.74032     -  103.74032      -5.76524568071        7               0.0
123      103.75038     -  103.75038      -5.77466848281        0               0.0
124      103.76037     -  103.76037      -5.74119667875        2               0.0
125      103.77038     -  103.77038      -5.74608808752        14               0.0
126      103.78032     -  103.78032      -5.68340909056        6               0.0
127      103.79038     -  103.79038      -5.76524568071        7               0.0
128      103.80036     -  103.80036      -5.77466848281        0               0.0
129      103.81033     -  103.81033      -5.74119667875        2               0.0
130      103.82038     -  103.82038      -5.74608808752        14               0.0
131      103.83038     -  103.83038      -5.68340909056        6               0.0
132      103.84032     -  103.84032      -5.76524568071        7               0.0
133      103.85033     -  103.85033      -5.77466848281        0               0.0
134      103.86032     -  103.86032      -5.74119667875        2               0.0
135      103.87033     -  103.87033      -5.74608808752        14               0.0
136      103.88032     -  103.88032      -5.68340909056        6               0.0
137      103.89038     -  103.89038      -5.76524568071        7               0.0
138      103.90037     -  103.90037      -5.77466848281        0               0.0
139      103.91033     -  103.91033      -5.74119667875        2               0.0
140      103.92032     -  103.92032      -5.74608808752        14               0.0
141      103.93033     -  103.93033      -5.68340909056        6               0.0
142      103.94036     -  103.94036      -5.76524568071        7               0.0
143      103.95038     -  103.95038      -5.77466848281        0               0.0
144      103.96101     -  103.96101      -5.74119667875        2               0.0
145      103.97038     -  103.97038      -5.74608808752        14               0.0
146      103.98037     -  103.98037      -5.68340909056        6               0.0
147      103.99124     -  103.99124      -5.76524568071        7               0.0
148      104.00032     -  104.00032      -5.77466848281        0               0.0
149      104.01033     -  104.01033      -5.74119667875        2               0.0
150      104.02048     -  104.02048      -5.74608808752        14               0.0
151      104.03037     -  104.03037      -5.68340909056        6               0.0
152      104.04037     -  104.04037      -5.72227824651        10               0.0
153      104.05037     -  104.05037      -5.74669276698        13               0.0
154      104.06037     -  104.06037      -5.67302144535        3               0.0
155      104.07039     -  104.07039      -5.74669276698        13               0.0
156      104.08036     -  104.19033      -5.67302144535        3               0.10997
157      104.20032     -  104.20032      -5.74669276698        13               0.0
158      104.21038     -  104.34036      -5.67302144535        3               0.12998
159      104.35157     -  104.35157      -5.74669276698        13               0.0
160      104.36032     -  104.40032      -5.67302144535        3               0.04
