Number of Rows
--------------
9833
 
Hidden States
-------------
[0 0 0 ... 8 8 8]
 
Record of all hidden state
**********************************
No.     TIME Start  -  TIME End      VALUE           Hidden State {}th       Time domain
0      800.01036     -  800.11036      -6.14183473615        0               0.1
1      800.12035     -  800.12035      -6.22111705586        8               0.0
2      800.13037     -  800.15032      -6.33428500251        11               0.01995
3      800.16036     -  800.17032      -6.43802257166        4               0.00995999999998
4      800.18036     -  800.31032      -6.33428500251        11               0.12996
5      800.32032     -  800.34037      -6.22111705586        8               0.02005
6      800.35032     -  800.47032      -6.33428500251        11               0.12
7      800.48032     -  800.51036      -6.22111705586        8               0.03004
8      800.52048     -  800.5704      -6.33428500251        11               0.0499199999999
9      800.58032     -  800.59037      -6.22111705586        8               0.01005
10      800.60032     -  800.64036      -6.43802257166        4               0.04004
11      800.65032     -  800.67036      -6.12499709329        3               0.02004
12      800.68065     -  800.76037      -6.33428500251        11               0.07972
13      800.77037     -  800.85037      -6.43802257166        4               0.08
14      800.86037     -  800.88037      -6.33428500251        11               0.02
15      800.89037     -  800.98032      -6.12499709329        3               0.08995
16      800.9904     -  801.01037      -6.33428500251        11               0.0199699999999
17      801.02051     -  801.02051      -6.43802257166        4               0.0
18      801.03033     -  801.04061      -6.12499709329        3               0.01028
19      801.05037     -  801.06032      -6.33428500251        11               0.00995
20      801.07032     -  801.14032      -6.43802257166        4               0.0699999999999
21      801.15037     -  801.17037      -6.33428500251        11               0.0200000000001
22      801.18032     -  801.20037      -6.22111705586        8               0.02005
23      801.211     -  801.22035      -6.33428500251        11               0.00935000000004
24      801.23041     -  801.25032      -6.12499709329        3               0.01991
25      801.26037     -  801.31032      -6.33428500251        11               0.0499500000001
26      801.32032     -  801.37037      -6.22111705586        8               0.0500499999999
27      801.38032     -  801.42037      -6.33428500251        11               0.0400500000001
28      801.43037     -  801.43037      -6.12499709329        3               0.0
29      801.44032     -  801.52032      -6.33428500251        11               0.0799999999999
30      801.53032     -  801.84037      -6.12499709329        3               0.31005
31      801.85153     -  801.89032      -6.43802257166        4               0.0387899999999
32      801.90037     -  802.05036      -6.12499709329        3               0.14999
33      802.06032     -  802.09032      -6.33428500251        11               0.03
34      802.10032     -  802.11037      -6.12499709329        3               0.01005
35      802.12032     -  802.13036      -6.33428500251        11               0.01004
36      802.14032     -  802.22032      -6.22111705586        8               0.08
37      802.23032     -  802.30037      -6.05390734674        12               0.07005
38      802.31032     -  802.31032      -5.11612625522        1               0.0
39      802.32032     -  802.33032      -6.05390734674        12               0.00999999999999
40      802.34032     -  802.35037      -5.11612625522        1               0.01005
41      802.36037     -  802.37032      -6.05390734674        12               0.00995
42      802.38037     -  802.38037      -5.11612625522        1               0.0
43      802.39032     -  802.43032      -6.05390734674        12               0.0400000000001
44      802.44037     -  802.44037      -5.69020787704        10               0.0
45      802.45037     -  802.50037      -6.05390734674        12               0.05
46      802.51032     -  802.62037      -6.14183473615        0               0.11005
47      802.63043     -  802.64037      -6.05390734674        12               0.00993999999992
48      802.65063     -  802.72037      -5.88634907917        2               0.06974
49      802.73032     -  802.98032      -5.99127180113        6               0.25
50      802.99032     -  803.10037      -5.88634907917        2               0.11005
51      803.11037     -  803.25032      -5.99127180113        6               0.13995
52      803.26036     -  803.51032      -6.05390734674        12               0.24996
53      803.52036     -  803.55037      -5.88634907917        2               0.0300100000001
54      803.56032     -  803.87031      -6.05390734674        12               0.30999
55      803.88046     -  803.88046      -5.69020787704        10               0.0
56      803.89032     -  804.11032      -5.99127180113        6               0.22
57      804.12037     -  804.24042      -5.88634907917        2               0.12005
58      804.25032     -  804.43032      -5.99127180113        6               0.18
59      804.44037     -  804.45032      -6.22111705586        8               0.00995
60      804.46032     -  804.50036      -6.05390734674        12               0.04004
61      804.51037     -  804.61037      -6.14183473615        0               0.1
62      804.62037     -  804.65037      -6.22111705586        8               0.03
63      804.66037     -  804.71037      -6.33428500251        11               0.0500000000001
64      804.72032     -  804.79033      -6.43802257166        4               0.07001
65      804.80032     -  804.83037      -6.33428500251        11               0.03005
66      804.84036     -  804.85037      -6.22111705586        8               0.01001
67      804.86032     -  804.91032      -6.14183473615        0               0.05
68      804.92032     -  805.03033      -5.99127180113        6               0.11001
69      805.04032     -  805.09032      -5.88634907917        2               0.0500000000001
70      805.10151     -  805.10151      -6.05390734674        12               0.0
71      805.11033     -  805.13041      -6.22111705586        8               0.02008
72      805.14036     -  805.14036      -6.05390734674        12               0.0
73      805.15036     -  805.18032      -5.88634907917        2               0.0299600000001
74      805.19031     -  805.21096      -6.05390734674        12               0.02065
75      805.22037     -  805.22037      -6.22111705586        8               0.0
76      805.23051     -  805.29036      -6.12499709329        3               0.05985
77      805.30037     -  805.33032      -6.22111705586        8               0.02995
78      805.34037     -  805.35036      -6.33428500251        11               0.00999000000002
79      805.36032     -  805.36032      -6.12499709329        3               0.0
80      805.37032     -  805.62037      -6.33428500251        11               0.25005
81      805.63037     -  805.65037      -6.12499709329        3               0.02
82      805.66032     -  805.70033      -6.22111705586        8               0.0400100000001
83      805.71037     -  805.73033      -6.43802257166        4               0.01996
84      805.7404     -  805.82037      -6.33428500251        11               0.07997
85      805.83032     -  805.88032      -6.43802257166        4               0.05
86      805.89037     -  805.89037      -6.12499709329        3               0.0
87      805.90032     -  805.97032      -6.33428500251        11               0.0700000000001
88      805.98032     -  806.04037      -6.12499709329        3               0.06005
89      806.05032     -  806.08037      -6.33428500251        11               0.03005
90      806.09032     -  806.11037      -6.43802257166        4               0.02005
91      806.12032     -  806.12032      -6.33428500251        11               0.0
92      806.13032     -  806.22032      -6.22111705586        8               0.09
93      806.23032     -  806.23032      -6.12499709329        3               0.0
94      806.24043     -  806.30037      -6.33428500251        11               0.0599400000001
95      806.31032     -  806.36033      -6.22111705586        8               0.0500099999999
96      806.37033     -  806.38037      -6.12499709329        3               0.01004
97      806.39037     -  806.52051      -6.33428500251        11               0.13014
98      806.53037     -  806.55037      -6.12499709329        3               0.0200000000001
99      806.56037     -  806.58037      -6.22111705586        8               0.02
100      806.59037     -  806.63033      -6.05390734674        12               0.03996
101      806.64033     -  806.67037      -5.88634907917        2               0.0300400000001
102      806.68037     -  806.73037      -5.69020787704        10               0.05
103      806.74033     -  806.74033      -6.05390734674        12               0.0
104      806.75033     -  806.76033      -5.69020787704        10               0.00999999999999
105      806.77033     -  806.88033      -6.05390734674        12               0.11
106      806.89033     -  806.95037      -6.14183473615        0               0.0600400000001
107      806.96033     -  806.96033      -6.22111705586        8               0.0
108      806.97033     -  807.08033      -6.12499709329        3               0.11
109      807.09032     -  807.13032      -6.33428500251        11               0.04
110      807.14037     -  807.19036      -6.43802257166        4               0.0499900000001
111      807.20037     -  807.26037      -6.12499709329        3               0.0599999999999
112      807.27031     -  807.53036      -6.22111705586        8               0.26005
113      807.54033     -  807.58038      -6.12499709329        3               0.04005
114      807.59036     -  807.60033      -6.43802257166        4               0.00996999999995
115      807.61036     -  807.63031      -5.69020787704        10               0.01995
116      807.6795     -  807.72038      -6.05390734674        12               0.04088
117      807.73038     -  807.73038      -5.69020787704        10               0.0
118      807.74033     -  807.77038      -6.12499709329        3               0.0300500000001
119      807.78038     -  807.90033      -6.22111705586        8               0.11995
120      807.91033     -  807.95033      -6.33428500251        11               0.04
121      807.96038     -  807.97033      -6.22111705586        8               0.00995
122      807.98038     -  808.04038      -5.69020787704        10               0.0600000000001
123      808.05038     -  808.06038      -6.05390734674        12               0.00999999999999
124      808.07033     -  808.07033      -5.69020787704        10               0.0
125      808.08033     -  808.10033      -6.12499709329        3               0.02
126      808.11033     -  808.14033      -6.33428500251        11               0.03
127      808.15033     -  808.18031      -6.12499709329        3               0.0299799999999
128      808.19037     -  808.26038      -6.33428500251        11               0.07001
129      808.27038     -  808.28033      -6.12499709329        3               0.00995
130      808.29033     -  808.31037      -6.33428500251        11               0.02004
131      808.32045     -  808.33031      -6.22111705586        8               0.00986
132      808.34033     -  808.42033      -5.69020787704        10               0.08
133      808.43038     -  808.46031      -6.05390734674        12               0.02993
134      808.47031     -  808.53031      -6.14183473615        0               0.0599999999999
135      808.54031     -  808.58031      -6.05390734674        12               0.0400000000001
136      808.59035     -  808.61031      -5.69020787704        10               0.0199600000001
137      808.62038     -  808.62038      -6.05390734674        12               0.0
138      808.63056     -  808.67038      -6.22111705586        8               0.0398200000001
139      808.68033     -  808.71033      -6.33428500251        11               0.03
140      808.72038     -  808.73033      -6.43802257166        4               0.00995
141      808.74038     -  808.79033      -5.88634907917        2               0.0499500000001
142      808.80033     -  808.81033      -5.81428287014        13               0.00999999999999
143      808.82038     -  808.86038      -5.71291865406        7               0.04
144      808.87038     -  809.28038      -5.88634907917        2               0.41
145      809.29033     -  809.35033      -6.05390734674        12               0.0599999999999
146      809.36033     -  809.40033      -6.22111705586        8               0.0400000000001
147      809.41038     -  809.42038      -6.33428500251        11               0.00999999999999
148      809.43038     -  809.43038      -6.12499709329        3               0.0
149      809.44038     -  809.47033      -6.33428500251        11               0.02995
150      809.48038     -  809.48038      -6.43802257166        4               0.0
151      809.49031     -  809.50037      -6.33428500251        11               0.01006
152      809.51038     -  809.52031      -6.22111705586        8               0.00992999999994
153      809.53032     -  809.56037      -6.33428500251        11               0.0300500000001
154      809.57042     -  809.61032      -6.43802257166        4               0.0399
155      809.62037     -  809.64033      -6.33428500251        11               0.01996
156      809.65036     -  809.65036      -6.12499709329        3               0.0
157      809.66033     -  809.68033      -6.33428500251        11               0.02
158      809.69038     -  809.69038      -6.12499709329        3               0.0
159      809.70037     -  809.75032      -6.33428500251        11               0.04995
160      809.76038     -  809.79032      -6.43802257166        4               0.0299399999999
161      809.80033     -  809.80033      -6.12499709329        3               0.0
162      809.81032     -  809.88037      -6.33428500251        11               0.0700499999999
163      809.89033     -  809.89033      -6.22111705586        8               0.0
164      809.90036     -  809.98036      -6.14183473615        0               0.08
165      809.99033     -  810.07033      -6.05390734674        12               0.08
166      810.08036     -  810.10032      -6.22111705586        8               0.01996
167      810.11033     -  810.13033      -5.88634907917        2               0.02
168      810.14036     -  810.19038      -6.05390734674        12               0.05002
169      810.20031     -  810.25038      -5.88634907917        2               0.05007
170      810.26032     -  810.32033      -6.22111705586        8               0.06001
171      810.33036     -  810.77053      -6.12499709329        3               0.44017
172      810.78038     -  810.82033      -6.33428500251        11               0.03995
173      810.83033     -  810.93033      -6.12499709329        3               0.1
174      810.94038     -  810.98033      -6.33428500251        11               0.03995
175      810.99038     -  811.01038      -6.12499709329        3               0.0200000000001
176      811.02048     -  811.12033      -6.22111705586        8               0.0998499999999
177      811.13033     -  811.18038      -6.12499709329        3               0.0500500000001
178      811.19033     -  811.25036      -6.33428500251        11               0.06003
179      811.26033     -  811.31077      -6.12499709329        3               0.0504400000001
180      811.32033     -  811.32033      -6.22111705586        8               0.0
181      811.33038     -  811.43038      -6.14183473615        0               0.1
182      811.44038     -  811.46038      -6.05390734674        12               0.02
183      811.47033     -  811.48033      -6.22111705586        8               0.00999999999999
184      811.49038     -  811.53038      -6.12499709329        3               0.0400000000001
185      811.54033     -  811.57038      -6.22111705586        8               0.03005
186      811.58038     -  811.67037      -6.33428500251        11               0.0899900000001
187      811.68038     -  811.77033      -6.43802257166        4               0.0899499999999
188      811.78038     -  811.85033      -6.33428500251        11               0.0699499999999
189      811.86033     -  811.86033      -6.43802257166        4               0.0
190      811.87033     -  811.91033      -6.33428500251        11               0.0400000000001
191      811.92033     -  811.93033      -6.43802257166        4               0.00999999999999
192      811.94033     -  811.98033      -6.33428500251        11               0.04
193      811.99038     -  812.05033      -6.22111705586        8               0.0599500000001
194      812.06033     -  812.09038      -6.33428500251        11               0.03005
195      812.1016     -  812.12033      -6.22111705586        8               0.01873
196      812.13045     -  812.14033      -6.12499709329        3               0.00987999999995
197      812.15038     -  812.23038      -6.33428500251        11               0.0799999999999
198      812.24033     -  812.30033      -6.43802257166        4               0.0600000000001
199      812.31038     -  812.3205      -6.33428500251        11               0.01012
200      812.33033     -  812.34038      -6.22111705586        8               0.01005
201      812.35033     -  812.42036      -6.33428500251        11               0.07003
202      812.43036     -  812.70038      -6.43802257166        4               0.27002
203      812.71038     -  812.80033      -6.33428500251        11               0.08995
204      812.81033     -  812.81033      -6.43802257166        4               0.0
205      812.82038     -  812.88033      -6.33428500251        11               0.05995
206      812.89038     -  812.89038      -6.12499709329        3               0.0
207      812.90038     -  812.97033      -6.43802257166        4               0.0699499999999
208      812.98033     -  813.00038      -6.12499709329        3               0.02005
209      813.01033     -  813.04033      -6.33428500251        11               0.0300000000001
210      813.05038     -  813.10038      -6.22111705586        8               0.05
211      813.11033     -  813.13033      -6.14183473615        0               0.02
212      813.14033     -  813.15033      -6.05390734674        12               0.0100000000001
213      813.16037     -  813.21104      -6.14183473615        0               0.0506700000001
214      813.22036     -  813.24043      -6.05390734674        12               0.0200699999999
215      813.25033     -  813.31033      -6.22111705586        8               0.0600000000001
216      813.32038     -  813.35033      -6.12499709329        3               0.02995
217      813.36033     -  813.39038      -6.22111705586        8               0.0300500000001
218      813.40038     -  813.46033      -6.14183473615        0               0.05995
219      813.47033     -  813.48038      -6.22111705586        8               0.01005
220      813.49042     -  813.51038      -6.33428500251        11               0.0199600000001
221      813.52038     -  813.59033      -6.12499709329        3               0.0699499999999
222      813.60033     -  813.61033      -6.33428500251        11               0.00999999999999
223      813.62038     -  813.64038      -6.22111705586        8               0.0200000000001
224      813.65038     -  813.66038      -6.33428500251        11               0.00999999999999
225      813.67033     -  813.70033      -6.12499709329        3               0.03
226      813.71033     -  813.73038      -6.33428500251        11               0.02005
227      813.74043     -  813.77053      -6.12499709329        3               0.0301000000001
228      813.78032     -  813.82048      -6.33428500251        11               0.04016
